,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
40,NASDAQ:MINM,MINM,"Minim, Inc.",minim,streaming,stock,['common'],17738788.980707392,USD,3.61,100,1,false,0,USD,16.077170418006432,683599,,-0.4526,94.46881836068779,0.0,Electronic technology,Electronic Technology,america,,0.20156630457509297
41,NASDAQ:ASPS,ASPS,Altisource Portfolio Solutions S.A.,altisource,streaming,stock,['common'],150106378.53470436,USD,13.5,100,1,false,0,USD,15.681233933161954,62982,,-8.1171,54.09191683822365,0.0,Finance,Finance,america,,1.8620726356744994
42,NYSE:NUVB,NUVB,Nuvation Bio Inc.,nuvation-bio,streaming,stock,['common'],806423219.8243904,USD,2.37,100,1,false,0,USD,15.60975609756099,13925963,,-2.3444,-645.2002542911633,0.0,Health technology,Health Technology,america,1.0,1.9358351110044385
43,NASDAQ:DNTH,DNTH,"Dianthus Therapeutics, Inc.",magenta-therapeutics,streaming,stock,['common'],678253994.3786303,USD,21.09,100,1,false,0,USD,15.561643835616437,1367324,,-2.886,51.03162752816615,0.0,Health technology,Health Technology,america,1.076923,4.245639779949741
44,NASDAQ:VTYX,VTYX,"Ventyx Biosciences, Inc.",ventyx-biosciences,streaming,stock,['common'],170786877.6923077,USD,2.4,100,1,false,0,USD,15.384615384615378,1515556,,-1.7519,45.96570230090679,0.0,Health technology,Health Technology,america,1.285714,0.7316952590989014
45,NASDAQ:IPWR,IPWR,Ideal Power Inc.,ideal-power,streaming,stock,['common'],48170386.624750495,USD,5.77,100,1,false,0,USD,15.16966067864271,65697,,-1.2035,24.28436615287826,0.0,Electronic technology,Electronic Technology,america,2.0,0.7456797970568706
46,NASDAQ:ICON,ICON,Icon Energy Corp.,icon-energy,streaming,stock,['common'],,USD,2.69,100,1,false,0,USD,14.957264957264963,398912,,,,,Transportation,Transportation,america,1.0,1.2699807423353762
47,AMEX:CVM,CVM,Cel-Sci Corporation,cel-sci,streaming,stock,['common'],14899754.75409836,USD,2.8,100,1,false,0,USD,14.754098360655732,337467,,-12.2634,35.03385143511013,0.0,Health technology,Health Technology,america,,2.5559233920533693
48,NASDAQ:DSGN,DSGN,"Design Therapeutics, Inc.",design-therapeutics,streaming,stock,['common'],236725404.53571424,USD,4.17,100,1,false,0,USD,14.560439560439557,248717,,-0.9918,5.163511187607577,0.0,Health technology,Health Technology,america,1.666667,2.1023211860101654
49,NASDAQ:NNNN,NNNN,Anbio Biotechnology,anbio-biotechnology,streaming,stock,['common'],7455003124.66873,USD,51.81,100,1,false,0,USD,14.497237569060777,157495,854.950495049505,0.0606,5.208333333333338,0.0,Health technology,Health Technology,america,,0.6276696734659066
